restaurant_id,restaurant_name_en,restaurant_name_th,extracted_location,phone_number,total_revenue,total_bookings,total_guests,avg_revenue_per_booking,no_show_rate,searchString,gmaps_reviews_scraped,gmaps_avg_rating_scraped,playCount,diggCount,shareCount,tiktok_post_count,master_index,wongnai_rating,wongnai_reviews,facebook_likes,facebook_followers,tripadvisor_rating,tripadvisor_rank,raw_engagement,log_engagement,momentum_score,log_revenue,log_bookings,internal_score,reliability,external_quality_score,stability_score,final_priority_score,validation_status
5536,Long Pasta,Long Pasta,Rama 2,993038457,710640.0,43.0,126.0,16526.511627906977,0.0,Long Pasta Rama 2 Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2465,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.47392265862485,3.784189633918261,50.76456484134574,0.0,0.0,25.38228242067287,7.61468472620186,Verified
3474,Pink Giraffe Rooftop Bar by Topgolf Megacity,พิ้ง ยีราฟ รูฟท็อป บาร์ ท็อปกอล์ฟ เมกาซิตี้,Samut Prakan,21141289,781320.0,34.0,81.0,22980.0,0.1176470588235294,Pink Giraffe Rooftop Bar by Topgolf Megacity Samut Prakan Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,796,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.568741355903411,3.5553480614894135,50.75361453490655,0.0,0.0,25.376807267453277,7.613042180235983,Verified
4038,,Village Butcher Andaz Pattaya Jomtien Beach (Pattaya),Bangkok,38221234,891960.0,24.0,48.0,37165.0,0.0,Village Butcher Andaz Pattaya Jomtien Beach (Pattaya) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1173,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.70117768863322,3.2188758248682006,50.714047114354464,0.0,0.0,25.357023557177232,7.607107067153169,Verified
4446,Shabushi Central Changwattana,ชาบูชิ เซ็นทรัล แจ้งวัฒนะ,Changwattana,971890299,603712.0,61.0,144.0,9896.918032786883,0.0,Shabushi Central Changwattana Changwattana Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1531,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.310854198427108,4.127134385045092,50.71044946996837,0.0,0.0,25.355224734984183,7.606567420495255,Verified
5983,Treat Restaurant at Oakwood Hotel & Residence Bangkok ,โอ๊ควู๊ด โฮเทล แอนด์ เรสซิเด้นซ์ กรุงเทพ,Sathon,22127090,640320.0,53.0,134.0,12081.509433962265,0.0377358490566037,Treat Restaurant at Oakwood Hotel & Residence Bangkok  Sathon Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2849,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.369724892095427,3.9889840465642745,50.70931755557463,0.0,0.0,25.354658777787314,7.606397633336194,Verified
5433,Matsuo Izakaya,Matsuo Izakaya,Ramkhamhaeng,839399924,608184.0,59.0,139.0,10308.203389830507,0.0,Matsuo Izakaya Ramkhamhaeng Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2396,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.318234390981443,4.0943445622221,50.68801058666281,0.0,0.0,25.344005293331406,7.603201587999422,Verified
6294,Kyo Roll En - Cafe & Meal Mega Bangna,เกียว โรล เอ็น คาเฟ่ แอนด์ มีล เมกะบางนา,Bangkok,657179017,552960.0,73.0,130.0,7574.7945205479455,0.0,Kyo Roll En - Cafe & Meal Mega Bangna Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3127,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.223042753605212,4.30406509320417,50.67014913721294,0.0,0.0,25.33507456860647,7.60052237058194,Verified
5865,,คิลลิ่ง ไทม์,Bangkok,639402735,850728.0,26.0,78.0,32720.30769230769,0.0384615384615384,คิลลิ่ง ไทม์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2737,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.653848907956233,3.295836866004329,50.66580549353017,0.0,0.0,25.332902746765086,7.599870824029526,Verified
5366,Pulsii Woodfire & Bar,Pulsii Woodfire & Bar,Tanjong Pagar,96898407,422544.0,137.0,415.0,3084.262773722628,0.0510948905109489,Pulsii Woodfire & Bar Tanjong Pagar Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2337,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.954051228983438,4.927253685157205,50.66372375040964,0.0,0.0,25.33186187520482,7.5995585625614455,Verified
4960,,ร้านของพ่อ,Bangkok,619671551,701784.0,41.0,125.0,17116.682926829268,0.0,ร้านของพ่อ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1970,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.461382368292117,3.7376696182833684,50.65534823570884,0.0,0.0,25.32767411785442,7.598302235356326,Verified
2974,,Baitong Restaurant at Banana Fan Sea Resort (Samui),Bangkok,811537993,798800.0,30.0,137.0,26626.666666666668,0.0,Baitong Restaurant at Banana Fan Sea Resort (Samui) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.590867132400831,3.4339872044851463,50.65311247557961,0.0,0.0,25.326556237789806,7.597966871336942,Verified
4135,,บี.เบิร์น บิสโตร เซ็นทรัล ศรีราชา (ชลบุรี),Bangkok,828940999,785400.0,31.0,85.0,25335.483870967742,0.0,บี.เบิร์น บิสโตร เซ็นทรัล ศรีราชา (ชลบุรี) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1257,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.573949694361803,3.4657359027997265,50.641978589017675,0.0,0.0,25.320989294508838,7.596296788352651,Verified
3260,Moreganic Restaurant Away Thapae Resort (Chiang Mai),มอร์แกนิค อะเวย์ท่าแพรีสอร์ท (เชียงใหม่),Bangkok,53904974,604250.0,58.0,164.0,10418.103448275862,0.0172413793103448,Moreganic Restaurant Away Thapae Resort (Chiang Mai) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,711,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.311744953508505,4.07753744390572,50.641964867333385,0.0,0.0,25.320982433666693,7.596294730100007,Verified
4397,Junichi Japanese Restaurant ,จูนิชิ เจแปนนิส เรสเตอร์รอง,Bangkok,25663333,530520.0,78.0,203.0,6801.538461538462,0.0128205128205128,Junichi Japanese Restaurant  Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1483,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.181614821549587,4.3694478524670215,50.625064312808,0.0,0.0,25.312532156404,7.5937596469212,Verified
2331,,โรงแรม อมารี กรุงเทพ สเตเคชั่น,Bangkok,26539000,999800.0,17.0,34.0,58811.76470588235,0.0,โรงแรม อมารี กรุงเทพ สเตเคชั่น Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,346,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.815311538161147,2.8903717578961645,50.624415155191905,0.0,0.0,25.312207577595952,7.5936622732787855,Verified
5611,Xi An Yiam  Banthat Thong,ซีอานเยี่ยม บรรทัดทอง,Banthat Thong,827898929,650760.0,48.0,161.0,13557.5,0.0,Xi An Yiam  Banthat Thong Banthat Thong Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2535,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.385897726286748,3.8918202981106265,50.62367001474328,0.0,0.0,25.31183500737164,7.593550502211492,Verified
6275,Angel Shabu Mala Bearing 17,นางฟ้าชาบู หมาล่า สายพาน แบริ่ง 17,Bangkok,982698719,501480.0,89.0,190.0,5634.606741573034,0.0,Angel Shabu Mala Bearing 17 Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3108,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.125320999325444,4.499809670330265,50.62363688011455,0.0,0.0,25.311818440057277,7.593545532017183,Verified
4534,Banthat Thong Roast Duck,เป็ดย่างบรรทัดทอง,Banthat Thong,659650300,655200.0,47.0,150.0,13940.425531914894,0.0,Banthat Thong Roast Duck Banthat Thong Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1614,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.392697337771358,3.871201010907891,50.61681913926935,0.0,0.0,25.308409569634676,7.592522870890402,Verified
6070,,สุขี ชาบู สามย่าน,Bangkok,830876620,672192.0,44.0,146.0,15277.09090909091,0.0454545454545454,สุขี ชาบู สามย่าน Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2929,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.41830078065153,3.8066624897703196,50.60990538721881,0.0,0.0,25.304952693609405,7.591485808082821,Verified
6629,My Daddy’s Home,เฮือนของพ่อ,Bangkok,6.23E+08,850080.0,24.0,151.0,35420.0,0.0,My Daddy’s Home Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3450,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.65308691804395,3.2188758248682006,50.55232529317879,0.0,0.0,25.276162646589395,7.582848793976818,Verified
4369,La VIE Bistronomy at VIE Hotel,ลาวีบิสโทรโนมี,Bangkok,23093939,763840.0,31.0,74.0,24640.0,0.0,La VIE Bistronomy at VIE Hotel Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1455,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.546114931306441,3.4657359027997265,50.548374587290354,0.0,0.0,25.274187293645177,7.582256188093552,Verified
3762,Earw Thai Suki Boran Terminal 21 (Nakhon Ratchasima),เอี่ยวไถ่ สุกี้โบราณ เทอมินอล 21 (นครราชสีมา),Bangkok,633933645,711240.0,36.0,95.0,19756.666666666668,0.0,Earw Thai Suki Boran Terminal 21 (Nakhon Ratchasima) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,971,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.474766610564059,3.6109179126442243,50.51768035353975,0.0,0.0,25.258840176769876,7.577652053030962,Verified
5145,Sushina Fortune Town,ซูชิน่า ฟอร์จูน ทาวน์,Rama 9,24306600,624840.0,49.0,120.0,12751.836734693878,0.0,Sushina Fortune Town Rama 9 Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2136,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.34525249635337,3.912023005428146,50.51610292874974,0.0,0.0,25.25805146437487,7.57741543931246,Verified
5070,SC Park Hotel Bangkok Staycation,โรงแรมเอซซี  พาร์ค สเตเคชั่น,Ramkhamhaeng,25300560,852000.0,23.0,48.0,37043.47826086957,0.0,SC Park Hotel Bangkok Staycation Ramkhamhaeng Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2079,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.655342979519684,3.1780538303479458,50.50107862809005,0.0,0.0,25.250539314045024,7.575161794213507,Verified
4650,,เปโดร สเต็กเฮ้าส์ โนโวเทล กรุงเทพ ฟิวเจอร์พาร์ค รังสิต,Bangkok,25202525,823008.0,25.0,61.0,32920.32,0.0,เปโดร สเต็กเฮ้าส์ โนโวเทล กรุงเทพ ฟิวเจอร์พาร์ค รังสิต Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1721,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.620722415200872,3.258096538021482,50.5000141303627,0.0,0.0,25.25000706518135,7.575002119554405,Verified
4557,,ทรีดอทแอนด์อะแดช (หัวหิน),Bangkok,804407154,666000.0,41.0,100.0,16243.90243902439,0.0,ทรีดอทแอนด์อะแดช (หัวหิน) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1635,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.4090464510229,3.7376696182833684,50.479350643032184,0.0,0.0,25.239675321516092,7.571902596454827,Verified
4806,Shakariki432 The Nine Center Rama 9,ชาการิกิ 432 เดอะไนน์ เซ็นเตอร์ พระราม 9​,Rama 9,908897777,830640.0,24.0,88.0,34610.0,0.0,Shakariki432 The Nine Center Rama 9 Rama 9 Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1842,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.629952970867587,3.2188758248682006,50.47452940797045,0.0,0.0,25.237264703985225,7.571179411195567,Verified
4190,,ดิอัพเพอร์ บาร์และบิสโทร รูฟท็อป,Bangkok,968204646,651360.0,43.0,96.0,15147.906976744183,0.0232558139534883,ดิอัพเพอร์ บาร์และบิสโทร รูฟท็อป Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1305,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.386819298984951,3.784189633918261,50.471649718986946,0.0,0.0,25.235824859493473,7.570747457848041,Verified
2267,,เอ็ม บีช คลับ JW Marriott Resort and Spa (ภูเก็ต),Bangkok,76338000,859980.0,22.0,65.0,39090.0,0.0,เอ็ม บีช คลับ JW Marriott Resort and Spa (ภูเก็ต) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.664665574962381,3.1354942159291497,50.47109133191838,0.0,0.0,25.23554566595919,7.570663699787756,Verified
4752,Tiger Hotpot ,หม้อไฟไทเก้ออ,Ladprao,898804552,726840.0,33.0,216.0,22025.454545454544,0.0,Tiger Hotpot  Ladprao Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1800,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.49646302558066,3.5263605246161616,50.4687762917616,0.0,0.0,25.2343881458808,7.57031644376424,Verified
2754,,ซูโม่ 888 อิซากายะ เดอะซีนทาวน์อินทาวน์,Bangkok,940516995,766060.0,29.0,86.0,26415.86206896552,0.0,ซูโม่ 888 อิซากายะ เดอะซีนทาวน์อินทาวน์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,488,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.549017080016824,3.4011973816621555,50.465119895155105,0.0,0.0,25.232559947577553,7.569767984273265,Verified
4891,,ซิง ซิง ชาบู & กริลล์,Bangkok,908968938,660132.0,41.0,129.0,16100.780487804876,0.0,ซิง ซิง ชาบู & กริลล์ Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1911,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.400196608852672,3.7376696182833684,50.44958999300828,0.0,0.0,25.22479499650414,7.567438498951242,Verified
5143,Longpao Dimsum Hong Kong Nawamin-Si Burapha,หลงเปาติ่มซำฮ่องกง นวมินทร์-ศรีบูรพา,Ramkhamhaeng,624469462,546720.0,64.0,188.0,8542.5,0.0,Longpao Dimsum Hong Kong Nawamin-Si Burapha Ramkhamhaeng Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2134,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.211693896437291,4.174387269895637,50.44509049060859,0.0,0.0,25.222545245304296,7.566763573591288,Verified
5927,Wangluang,วังหลวง,Banthat Thong,982464546,646560.0,42.0,106.0,15394.285714285714,0.0,Wangluang Banthat Thong Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2795,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.379422826957974,3.7612001156935624,50.41364358804562,0.0,0.0,25.20682179402281,7.562046538206843,Verified
3188,,Take Japanese Restaurant (Phuket),Bangkok,887613771,895560.0,19.0,69.0,47134.73684210526,0.0,Take Japanese Restaurant (Phuket) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,665,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.705205616532579,2.995732273553991,50.4059935957164,0.0,0.0,25.2029967978582,7.56089903935746,Verified
5101,Shabu & Co.,ชาบู & โค,Sathon,645671966,843300.0,22.0,41.0,38331.81818181818,0.0,Shabu & Co. Sathon Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2109,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.64507923137965,3.1354942159291497,50.40522548873145,0.0,0.0,25.202612744365727,7.560783823309718,Verified
5811,Lion's Tale (Trang),ไลออนส์ เทล ตรัง,Bangkok,641649263,656400.0,40.0,98.0,16410.0,0.0,Lion's Tale (Trang) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2684,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.394527161658216,3.713572066704308,50.39579466020846,0.0,0.0,25.19789733010423,7.559369199031268,Verified
6320,Centre Point Hotel Sukhumvit 10 Staycation,โรงแรมเซ็นเตอร์พอยท์ สุขุมวิท 10 สเตเคชั่น,Asok,26531783,911772.0,18.0,42.0,50654.0,0.0,Centre Point Hotel Sukhumvit 10 Staycation Asok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3151,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.723146334566078,2.9444389791664403,50.39240056339661,0.0,0.0,25.196200281698307,7.558860084509492,Verified
5548,,เดอะ คาเมลเลีย เกาะเกร็ด,Bangkok,848588888,675336.0,37.0,101.0,18252.324324324323,0.054054054054054,เดอะ คาเมลเลีย เกาะเกร็ด Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2477,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.422967104525489,3.6375861597263857,50.38192142412106,0.0,0.0,25.19096071206053,7.5572882136181585,Verified
6739,Yi Lu Lingxian Seafood Hotpot ,,Bangkok,,1142400.0,10.0,78.0,114240.0,0.0,Yi Lu Lingxian Seafood Hotpot  Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3545,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.948642745917214,2.3978952727983707,50.363020710224724,0.0,0.0,25.181510355112362,7.554453106533709,Verified
2864,Karayama Cosmo Bazaar ,คารายามะ คอสโม บาซาร์,Muangthong Thani,658627732,476184.0,82.0,163.0,5807.121951219512,0.048780487804878,Karayama Cosmo Bazaar  Muangthong Thani Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,536,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.073561713168772,4.418840607796598,50.33288422426264,0.0,0.0,25.16644211213132,7.549932633639396,Verified
5856,,ฮิโรกิ ซูชิ สาขารังสิต,Bangkok,97841777,688704.0,34.0,100.0,20256.0,0.0,ฮิโรกิ ซูชิ สาขารังสิต Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2729,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.442568301561613,3.5553480614894135,50.329314073894494,0.0,0.0,25.164657036947247,7.549397111084174,Verified
6439,,Papa Chef,Bangkok,959747479,524640.0,65.0,148.0,8071.384615384615,0.0,Papa Chef Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.170469498145582,4.189654742026425,50.32846299429588,0.0,0.0,25.16423149714794,7.549269449144382,Verified
3637,KongJu Grill & Shabu Lotus's Rangsit Klong 4,กองจูปิ้งย่างสไตล์เกาหลี & ชาบู โลตัสรังสิตคลอง 4,Lum Luk Ka,929616192,595056.0,48.0,137.0,12397.0,0.0,KongJu Grill & Shabu Lotus's Rangsit Klong 4 Lum Luk Ka Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,882,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.296412478258729,3.8918202981106265,50.32274497024676,0.0,0.0,25.16137248512338,7.548411745537013,Verified
3262,Katsuya Fortune Town,คัตสึยะ ฟอร์จูนทาวน์,Ratchada,657294991,471000.0,83.0,171.0,5674.698795180723,0.0,Katsuya Fortune Town Ratchada Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,713,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.062615496138552,4.430816798843313,50.31333410889697,0.0,0.0,25.156667054448484,7.547000116334544,Verified
3972,,โฮเทล วันซ์ แบงคอก (สเตเคชั่น),Bangkok,26882596,933960.0,16.0,32.0,58372.5,0.0,โฮเทล วันซ์ แบงคอก (สเตเคชั่น) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1128,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.747189960450527,2.833213344056216,50.31295501334099,0.0,0.0,25.156477506670495,7.546943252001148,Verified
5550,Centara Korat Staycation (Nakhon Ratchasima),Centara Korat Staycation (Nakhon Ratchasima),Bangkok,44251234,871056.0,19.0,47.0,45845.05263157895,0.0,Centara Korat Staycation (Nakhon Ratchasima) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2479,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.67746269571407,2.995732273553991,50.312698445222324,0.0,0.0,25.156349222611162,7.546904766783348,Verified
5191,Hom Cham,หอมฉ่ำ,Ladprao,649262422,439200.0,97.0,210.0,4527.835051546392,0.0,Hom Cham Ladprao Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2181,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.992712446041898,4.584967478670572,50.30042591796994,0.0,0.0,25.15021295898497,7.54506388769549,Verified
6736,Sakuldee Thai Cuisine,,Bangkok,,802440.0,23.0,104.0,34888.69565217391,0.0,Sakuldee Thai Cuisine Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3542,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.59541361103434,3.1780538303479458,50.299545433786854,0.0,0.0,25.149772716893427,7.544931815068027,Verified
5675,Veganerie Silom,วีแกนเนอรี สีลม,Bangkok,22313929,582000.0,49.0,136.0,11877.551020408164,0.0,Veganerie Silom Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2582,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.274227444925158,3.912023005428146,50.2772566693673,0.0,0.0,25.13862833468365,7.541588500405094,Verified
4969,Yuppies’ Yummies,ยัปปี้ส์ ยัมมี่ส์,Nonthaburi,20777203,677520.0,34.0,87.0,19927.058823529413,0.0,Yuppies’ Yummies Nonthaburi Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,1979,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.42619582756558,3.5553480614894135,50.274255976896974,0.0,0.0,25.137127988448487,7.541138396534546,Verified
5886,Sen Sai Isan Pathum Thani ,เส้นสายอีสาน ปทุมธานี,Bangkok,994424644,583920.0,48.0,142.0,12165.0,0.0,Sen Sai Isan Pathum Thani  Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2757,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.277520978687413,3.8918202981106265,50.2592157799681,0.0,0.0,25.12960788998405,7.538882366995215,Verified
6636,XYZ Pinklao,เอ็กซ์วายแซด ปิ่นเกล้า,Pinklao,6.39E+08,650880.0,37.0,96.0,17591.35135135135,0.0,XYZ Pinklao Pinklao Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3457,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.386082108782611,3.6375861597263857,50.25788289006342,0.0,0.0,25.12894144503171,7.538682433509512,Verified
6601,Narnia Steak & Seafood (Pattaya),นาเนีย สเต็ก & ซีฟู้ด (พัทยา),Bangkok,3.31E+07,634080.0,39.0,150.0,16258.46153846154,0.0,Narnia Steak & Seafood (Pattaya) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3425,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.359931985511082,3.6888794541139363,50.24386896267774,0.0,0.0,25.12193448133887,7.53658034440166,Verified
2354,Oceanside Beach Club & Restaurant (Hua Hin),โอเชียนไซด์ บีช คลับ & เรสเตอรองท์ (หัวหิน),Bangkok,32531470,679200.0,33.0,72.0,20581.81818181818,0.0,Oceanside Beach Club & Restaurant (Hua Hin) Bangkok Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,350,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.428672386298567,3.5263605246161616,50.240806860017685,0.0,0.0,25.120403430008842,7.536121029002652,Verified
6323,Epia Asiatique,อีเปีย เอเชียทีค,Charoen Krung,21270553,687720.0,32.0,116.0,21491.25,0.0,Epia Asiatique Charoen Krung Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3154,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.441138511412875,3.4965075614664802,50.239703840206865,0.0,0.0,25.119851920103432,7.5359555760310295,Verified
6488,Blueraybar Rooftop ,บลูเรย์บาร์ รูฟท็อป,Ratchathewi,893555559,669480.0,34.0,86.0,19690.58823529412,0.0,Blueraybar Rooftop  Ratchathewi Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,3315,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.41425806432306,3.5553480614894135,50.23411112605161,0.0,0.0,25.117055563025804,7.535116668907741,Verified
5001,Yang Gao Gorn,อย่างเก่าก่อน,Phaya Thai,990242021,661080.0,35.0,143.0,18888.0,0.0,Yang Gao Gorn Phaya Thai Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.401631652929845,3.58351893845611,50.23225087265168,0.0,0.0,25.11612543632584,7.534837630897752,Verified
