restaurant_id,restaurant_name_en,gmaps_rating,gmaps_reviews,tiktok_views,tiktok_likes,tiktok_shares,facebook_likes,wongnai_rating,wongnai_reviews
5241.0,Shizen Yakiniku Future Park Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242.0,Shizen Shabu & Yakiniku Homepro Bang Na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5243.0,Shizen Shabu & Yakiniku Lotus's North Ratchaphruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5244.0,Vetmon Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5245.0,Meat Sumpan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5246.0,Alma by Juan Amador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5247.0,Thaiquet Southern Thai Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5248.0,Mingle The Crystal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5249.0,Mamamia (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250.0,Begin Again,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5251.0,Kam's Roast Central World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252.0,Kam's Roast ICONSIAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253.0,Sabu Yakiniku,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254.0,Shabu 81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255.0,212 Rooftop Bar At Ibis Styles Bangkok Ratchada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256.0,Tong Tem Toh Muang Thong Thani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257.0,Mana Garden Cafe & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5259.0,Mother May I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260.0,Lady Butcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261.0,Lighthouse Cafe & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5262.0,Sindosegi Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5263.0,Kaenkrung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5264.0,Nong Khai Pa Su Ratchaphruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5265.0,Nong Khai Pa Su Kalpapruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5266.0,Nava 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267.0,Vantage Point One Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5268.0,Fak Marum Pathum Thani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5269.0,Fak Marum Town In Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270.0,Fak Marum Liap Duan Ram Inthra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5271.0,Fak Marum Khubon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5272.0,Fak Marum Phutthamonthon Sai 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5273.0,Xufu Mookrata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5274.0,Jojo Soba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5275.0,Jok Jab Sen Banthat Thong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5276.0,Jae Keang Banthat Thong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5277.0,Itaewon class (Khaoyai),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278.0,Blackheath Bistro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279.0,Sushi Hiro Shabu Buffet Central Rama 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280.0,Ros charoen by Kuang seafood (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281.0,Snuggery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5282.0,Jobteeyum Ladprao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283.0,Jobteeyum Daenneramit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284.0,Yuan-Thai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5285.0,Beauty in The Pot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5286.0,Oppa Saranghae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5287.0,Lhong Ma Lhao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5288.0,Moopla-ra Lover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5289.0,JUBANG Premium Aged BBQ Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5290.0,JUBANG Premium Aged BBQ Bangkhunnon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291.0,JAG (One Michelin Star 2023),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5292.0,The Garden Eatery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293.0,Sindosegi Ratchapruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294.0,Jobteeyum Central Embassy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295.0,Charoen Rung Rueang International Buffet True Digital 101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296.0,Lab Ped Rama 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5297.0,Sri Kamin Soi Chulalonkorn 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299.0,The Bull (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300.0,Rostaley Rama 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301.0,PinUp Café (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302.0,Oishi Buffet The Mall Bangkapi (New Concept),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5303.0,Mr. Enzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304.0,San Aroi Pochana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5314.0,Nuatair Exchange Tower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5315.0,Panna Sourdough Craft Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5316.0,Chiang Nua E-Saan And Grill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5317.0,RedTail Bar by Zouk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5318.0,Warm Up Cafe @ Mackenzie Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5319.0,Warm Up Cafe @ The Star Vista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320.0,Warm Up Cafe @ Grantral Mall Macpherson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5324.0,D'tales Eatery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5325.0,Sanitwong Bites & Brews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5327.0,ilmiri Korean Fusion Cuisine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328.0,Whale Klang Krung by Na Klongwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5329.0,Happy Tummy Seafood Bar (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5330.0,Yakiniku Marukyu Ito 焼肉丸久伊藤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5331.0,Mama Yaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5332.0,Dulce Casa de Pan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5333.0,ALRAY Fish & Chips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5334.0,Samanchon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5335.0,"Yoodya Boat Noodle Asia Road, inbound, km. 8 (Ayutthaya)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5336.0,D'Tapas by El Tapeo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5337.0,Paella House - Tapas & Wine Bar by El Tapeo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339.0,El Tapeo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5340.0,Sompohnpak Isaan So Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5341.0,Snobbish Restaurant & Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5342.0,Indigo Bar at Bay Beach Resort Jomtien (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5343.0,Bar Cicheti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344.0,Wild Child Pizzette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5345.0,Forma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5346.0,Dolphin Restaurant at Bay Beach Resort Jomtien (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5347.0,Com Nieu An La Ghien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348.0,Bounce Burger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5349.0,Samosorn One Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5350.0,Lau Nuong An La Ghien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5351.0,An La Ghien Hotpot & BBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352.0,DNA BISTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5353.0,Vision Bistro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354.0,An La Ghien 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5355.0,Com Tam An La Ghien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5356.0,Bay Beach Resort Jomtien Pattaya Staycation (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5357.0,Evoke Bistro and Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5358.0,Cafe Chilli One Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5359.0,Serina Japanese Teppanyaki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360.0,Erzab Chaewhon Onnut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5361.0,Viengviet Bang Yai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5362.0,Mizuya Omakase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5363.0,Brew Moon Craft Beer & Eatery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5364.0,Tropicana At NH Bangkok Sukhumvit Boulevard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5365.0,SEASONS Eatery Bar Poolside at NH Bangkok Sukhumvit Boulevard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5366.0,Pulsii Woodfire & Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5367.0,Suea Noi Mookrata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5368.0,Mustmeat.bkk Silom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5373.0,Mata Garden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5374.0,An La Ghien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375.0,Paksarong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5376.0,Fook Kin 福劲,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377.0,Temmor Shabu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378.0,JC Stars Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380.0,SG Demo Account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381.0,Sweet Pista Ekkamai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5384.0,The Stationed Lat Krabang 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5385.0,Than Rice Bowl & Coffee Eakkamai 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5386.0,Than Rice Bowl & Coffee Komfort Place Ratchayothin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5387.0,Nuaniyom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5388.0,Aground Cafe And Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5389.0,Lengolf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390.0,Okina Izakaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5391.0,Tom Toon Shabu Siam Square,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5392.0,Man & Machine Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393.0,Yummhee Yummy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5394.0,Shanglao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395.0,Bu Lan Dun Mek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396.0,Casa Lapin Little Walk (Krungthep Kritha),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5397.0,Casa Lapin Sukhumvit 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398.0,Casa Lapin Silom 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399.0,"ก.39 Pork BBQ - Butter Grill - Shabu, Kaset-Nawamin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400.0,Frankie's Rooftop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401.0,House of Chandra Nakhon Pathom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5402.0,House of Chandra Central Nakhon Pathom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403.0,Krua Ros Saeb (Nakhon Pathom),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5404.0,Mon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405.0,Fragment Dining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5406.0,Embassy Room La Marina at Park Hyatt Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5407.0,Thale at Akara Hotel (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408.0,Chim-Yum Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5409.0,Nami Sushi (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5410.0,Glai Hwor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411.0,"Republic Bar and Lounge At The Ritz-Carlton, Millenia Singapore",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5412.0,"Colony At The Ritz-Carlton, Millenia Singapore",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5414.0,Caesa Delicious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5415.0,La Bisque at Le Bali Resort & Spa (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5416.0,SPICE Thai Cuisine and Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5417.0,Le' Bali Resort And Spa Staycation (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5418.0,Yi Pin Xiang Bang Rak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5419.0,Yi Pin Xiang Rama 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5420.0,Timber & Toast at Le Bali Resort & Spa (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5421.0,Hao Chi Kitchen At Cassia Rama 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5422.0,Zaap Classic The Mall Thapra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5423.0,Yanghin Seuton Geulil Rama 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5424.0,Siri Nhemneaung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5425.0,ISEA Sky & The Jetty At Veranda Resort Na Jomtien (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5426.0,Khun Toom Kitchen Saimai Avenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5427.0,501 Home Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5428.0,Shoko Omakase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429.0,Bombay 2 Beirut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430.0,OXBO At Millennium Hilton Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431.0,CHANAN Japanese Cuisine (Samut Sakhon),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5432.0,Bawarchi Rooftop At Solitaire Bangkok Sukhumvit 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5433.0,Matsuo Izakaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434.0,Winkin Scintilla (Rayong),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435.0,Lanrotchat Banthatthong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5436.0,Submarin Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5437.0,Kanomjeenyoksod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5438.0,Theatre Residence Staycation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5439.0,Isaa Isan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5440.0,Wagyusun Sukhumvit 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5441.0,Nigiwai Shabu & Sushi Buffet Saimai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5442.0,Tarn Ayutthaya (Ayutthaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5443.0,Jindarin Cafe (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444.0,Theatre Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5445.0,Jindarin Villas Staycation (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5446.0,Jinshin Omakase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5447.0,Yan Ting at St. Regis Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5448.0,The Astor Grill at The St. Regis Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449.0,The St. Regis Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450.0,Jud Jaritz Eatery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5451.0,Twelve Flavours,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5452.0,Badasga Beach Club (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453.0,Kraft Cafe At Mowa Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454.0,The Eleven Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455.0,Picante At Centara Korat (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5456.0,Laohu Shabu Buffet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5457.0,Hai Tien Lo at Pan Pacific Hotel Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5458.0,Living Room at Park Hyatt Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5459.0,Keyaki at Pan Pacific Hotel Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460.0,Pacific Emporium at Pan Pacific Hotel Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5461.0,The Canteen by Enjoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5462.0,Enjoy Eating House and Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5463.0,Konlamoh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5464.0,Pachi Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5465.0,Edge at Pan Pacific Hotel Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5466.0,Sushi Hiro Shabu Buffet The Crystal SB Ratchapruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5468.0,New Horizon Cruise Terminal 21 Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469.0,Yenjit Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470.0,The Beef Master MBK Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5471.0,Masons Craft Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472.0,The Beef Master Nana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473.0,Kenny’s BKK Sukhumvit 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474.0,Oh Ho Thai BBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475.0,Mala Chang Jiwlong 九龙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5476.0,MissMe Craft Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477.0,Akimitsu Tendon Central World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478.0,Akimitsu Tendon Iconsiam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5479.0,Akimitsu Tendon Central Si Racha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5484.0,Seva.Townhall at Marriott Executive Apartments Town Hall Sukhumvit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5485.0,Ye Lai Xiang 夜来香 Rca 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5486.0,Rinji Japanese Dining Experience,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505.0,Lion Suki Mala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5516.0,E-Cha Korean Craft Dining Ratchathewi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5517.0,E-Cha Korean Craft Dining Bangsaen (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518.0,Bann Rommai Mookata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5519.0,Krua-Ka-Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520.0,Jeawhonphrayalae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5521.0,Ani Shabu (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5522.0,O.neul Korean Bar 오늘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5523.0,LUNA 48 Rooftop Bar at Ramada Bangkok Sukhumvit 48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5524.0,Gravity 87 Rooftop Lounge At Ramada Bangkok Sukhumvit 87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525.0,Hyde & Seek One Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5526.0,Phrikkhua Kapihom The Nine Tiwanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5527.0,Phrikkhua Kapihom The Market Village Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5528.0,Phrikkhua Kapihom HomePro Future Park Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5529.0,Phrikkhua Kapihom Robinson Lifestyle Ratchaphruek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5530.0,CIBO Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5531.0,Okura Cruise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533.0,Sannin No Sushi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5534.0,Siam Fantasy Cultural & Martial Art Show At Asiatique The Riverfront,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5535.0,Seoulful 서울풀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5536.0,Long Pasta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5537.0,Maison Mizuki at Sofitel Bangkok Sukhumvit Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5538.0,Fujiyama Sashimi & Shabu Buffet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5539.0,Na Krua - Thai Cuisine Ros Mue Mae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5540.0,Tamaya Omakase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5541.0,Kumpoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5542.0,Samkaew Craft Beer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5543.0,Lannua Zaab In The Garden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5544.0,Imohk Imchan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5545.0,Bigbeef Premium Halal Buffet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5546.0,HEY Mookrata - Charoen Nakhon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5547.0,Crossroads Buffet at Singapore Marriott Tang Plaza Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5548.0,The Camellia Koh Kret,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5549.0,Crossroads Cafe at Singapore Marriott Tang Plaza Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5550.0,Centara Korat Staycation (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5551.0,The Empress at Royal Princess Larn Luang Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5552.0,Mikado at Royal princess Larn Luang hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5553.0,Kindee Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5554.0,24 Twenty-Four Food & Beverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5555.0,Penthouse Bar + Grill at Park Hyatt Bangkok (level 34),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5556.0,Niyomkom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5557.0,Penthouse Bar + Grill Cocktail Bar at Park Hyatt Bangkok (Level 35),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5558.0,The Square at Novotel Bangkok Siam Square,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5559.0,Penthouse Bar + Grill Rooftop at Park Hyatt Bangkok (level 36),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
