restaurant_id,days_in_advance,weighted_rating_score,kol_views,kol_likes,kol_comments,unique_kols_used,web_views,web_revenue,kol_engagement_rate,gmaps_rating,gmaps_reviews,raw_average_sentiment,sentiment_variance,nlp_review_count,sentiment_score,momentum_score,sentiment_rating_scale,composite_external_rating,reliability_factor,external_quality_score,stability_score,final_priority_score,validation_status,region_encoded,cuisine_encoded,revenue_per_guest,revenue_per_view,booking_conversion_rate,target_label,expected_kpi,residual_kpi
6279.0,90.0,,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.04186409874686,9.912559229624058,Unknown,6,0,2743.8688803088803,45361.40680851064,7.23404255319149,Declining,65.68080367297294,0.40292452452078464
4914.0,90.0,4.846806965768424,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.0341485240923,9.91024455722769,Unknown,9,1,7836.235872235872,59062.0,2.425925925925926,Stable,66.17604386193327,-0.10774681374866191
4196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.02568712812898,9.907706138438693,Unknown,0,0,6460.913140311804,0.0,0.0,Declining,66.08981088526748,-0.03843662900952438
3898.0,90.0,4.735695854657314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.02363966968506,9.90709190090552,Unknown,0,0,12512.430167597766,0.0,0.0,Declining,66.12862183682259,-0.08134249745246791
4044.0,90.0,4.710057395087082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.02297645734458,9.906892937203375,Unknown,2,1,10209.808988764045,0.0,0.0,Stable,66.21275680013542,-0.16680388544625657
4833.0,90.0,4.742427217171519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.01397859671649,9.904193579014947,Unknown,2,1,3487.39336492891,0.0,0.0,Declining,64.16102306277514,1.8669341306578389
6072.0,90.0,4.4763289182447386,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.00892276781254,9.902676830343763,Unknown,2,0,13953.58024691358,21596.942675159236,0.7006369426751592,Stable,65.81208951280975,0.20575602281533634
3832.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,33.000005618269164,9.900001685480747,Unknown,0,0,2431.037871033777,0.0,0.0,Declining,65.71890926506363,0.2811019714746976
3536.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.99732620056369,9.899197860169108,Unknown,0,0,4882.826086956522,0.0,0.0,Stable,66.14350398899876,-0.14885158787137698
2868.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.99661429153529,9.898984287460586,Unknown,0,0,4742.451154529307,0.0,0.0,Declining,66.06418560205067,-0.07095701898009565
4872.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.97835049672964,9.89350514901889,Unknown,0,0,6048.846153846154,0.0,0.0,Stable,65.91182930886346,0.044871684595818806
5035.0,90.0,4.624584743546202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.97647202788674,9.892941608366025,Unknown,8,4,5259.165154264972,0.0,0.0,Declining,66.0893107056703,-0.13636664989681435
4061.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.97283692138359,9.891851076415076,Unknown,0,0,9919.269102990032,0.0,0.0,Stable,65.94639117452007,-0.0007173317528952339
1771.0,90.0,4.743952906543491,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.97054821169079,9.891164463507236,Unknown,1,4,5838.601769911505,183267.22222222222,6.222222222222222,Declining,66.07410081732198,-0.13300439394039643
3896.0,90.0,4.740097130147371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.96436851931484,9.88931055579445,Unknown,0,1,5868.910891089109,0.0,0.0,Declining,65.68408482686286,0.2446522117668195
3640.0,90.0,4.934345842472181,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.96362918079038,9.889088754237113,Unknown,0,1,5382.925851703407,26078.44660194175,1.7475728155339805,Stable,66.08833674201102,-0.16107838043026845
6506.0,90.0,4.517323241702259,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.955068621235675,9.886520586370702,Unknown,1,0,9743.697478991597,17747.448979591838,0.49489795918367346,Declining,65.60279030549336,0.30734693697799287
6329.0,90.0,4.874660244719619,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.9542711072462,9.88628133217386,Unknown,1,0,7191.472081218274,14605.360824742267,0.8092783505154639,Stable,65.9572330148844,-0.048690800391995026
4727.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.95332749893251,9.885998249679751,Unknown,0,0,4362.4435318275155,0.0,0.0,Declining,65.79113306267469,0.11552193519032983
6473.0,90.0,4.586250976301217,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.94720892036278,9.884162676108836,Unknown,3,1,4050.38737446198,33608.57142857143,1.869047619047619,Stable,66.09329011926506,-0.19887227853949696
4840.0,90.0,4.624584743546202,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.945134612892545,9.883540383867762,Unknown,2,1,21557.31343283582,270813.75,3.5625,Declining,65.97437920694743,-0.08410998116234225
5062.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.94510413962137,9.883531241886413,Unknown,0,0,4361.946524064171,0.0,0.0,Stable,66.04801551120983,-0.1578072319670838
4976.0,90.0,4.908084179461055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.94394998203923,9.883184994611767,Unknown,0,1,5701.338742393509,0.0,0.0,Stable,65.9544896736198,-0.06658970954134702
5181.0,90.0,4.817020207070447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.93592993822094,9.88077898146628,Unknown,6,2,7576.679665738162,0.0,0.0,Declining,65.93962449870016,-0.06776462225828084
4474.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.93581903887037,9.880745711661111,Unknown,0,0,6444.285035629454,0.0,0.0,Declining,65.83096840070556,0.04066967703518287
6671.0,90.0,4.827657836489477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.93243321902432,9.879729965707297,Unknown,0,3,8533.223140495867,0.0,0.0,Declining,65.97300589431197,-0.10813945626333066
4274.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.93104956484959,9.879314869454875,Unknown,0,0,10150.392156862745,0.0,0.0,Stable,65.96660690475136,-0.10450777505218412
5523.0,90.0,4.562126269191582,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.92992643405056,9.878977930215166,Unknown,2,1,6821.029411764706,16969.39024390244,0.9695121951219512,Declining,65.95308220878782,-0.09322934068670463
5084.0,90.0,4.472947335136844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.92822527569166,9.878467582707495,Unknown,2,0,4943.502824858757,0.0,0.0,Stable,65.75054130069658,0.10590925068673585
5073.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.92162762748658,9.876488288245971,Unknown,0,0,7526.980132450331,0.0,0.0,Declining,65.91564912461494,-0.07239386964178607
5468.0,90.0,4.662126269191582,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.91775039049445,9.875325117148334,Unknown,9,0,11679.369085173501,264454.28571428574,5.714285714285714,Stable,65.91744164463502,-0.08194086364612474
2590.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.91109918004627,9.87332975401388,Unknown,0,0,9709.691176470587,0.0,0.0,Stable,65.90665592344308,-0.08445756335054
4246.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.910258283954654,9.873077485186396,Unknown,0,0,8923.141993957704,0.0,0.0,Stable,65.90364651864334,-0.08312995073403329
2735.0,90.0,4.837446609884512,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.90914768923254,9.872744306769762,Unknown,2,3,6600.7692307692305,45765.333333333336,2.6666666666666665,Declining,65.92092953466037,-0.10263415619529326
6060.0,90.0,4.202657836489477,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.904325852177074,9.871297755653124,Unknown,6,1,1026.7696469020652,17316.643146067414,6.910112359550562,Declining,63.40257012991947,2.4060815744346797
4606.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.89473957653261,9.868421872959782,Unknown,0,0,6400.8663594470045,0.0,0.0,Declining,65.91377959040139,-0.12430043733617424
5040.0,90.0,4.827657836489477,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.89253460765938,9.867760382297812,Unknown,9,1,10718.611987381704,66623.5294117647,1.8627450980392157,Stable,65.89668292040899,-0.11161370509023527
5470.0,90.0,4.7888289182447386,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.8882300381424,9.86646901144272,Unknown,6,1,5870.746268656716,72457.36842105263,4.078947368421052,Stable,65.66371550856724,0.11274456771755581
3599.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.88320518631424,9.864961555894272,Unknown,0,0,23202.59259259259,0.0,0.0,Stable,65.82085105309514,-0.05444068046665507
4985.0,90.0,4.78106313459579,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.88102891707211,9.864308675121633,Unknown,9,1,4470.784641068448,103000.0,6.3076923076923075,Stable,65.9196345142227,-0.1575766800784777
3796.0,90.0,4.723485820998382,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.88093383504226,9.86428015051268,Unknown,1,2,3401.9662058371737,158191.42857142858,18.285714285714285,Declining,65.85444886575253,-0.0925811956680036
3688.0,90.0,4.601932971992347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.87439528691713,9.86231858607514,Unknown,0,1,6716.535433070866,0.0,0.0,Stable,65.83627161179682,-0.08748103796256146
6367.0,90.0,4.624584743546202,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.86902899986826,9.860708699960478,Unknown,9,0,10828.335483870967,61032.43636363636,1.7272727272727273,Stable,65.7255761349439,0.012481864792619035
2870.0,90.0,4.803037527416546,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.86649138858221,9.859947416574665,Unknown,0,2,18632.5,207027.77777777778,4.111111111111111,Declining,65.74709118440663,-0.014108407242204635
4802.0,90.0,4.874660244719619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.86147909935121,9.858443729805362,Unknown,3,1,6798.120805369127,0.0,0.0,Declining,65.79599369591672,-0.07303549721430613
4453.0,90.0,4.901518763708273,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.861090241724625,9.858327072517389,Unknown,2,0,3063.830115830116,108208.90909090909,9.590909090909092,Declining,65.53643420857675,0.18574627487249984
4924.0,90.0,4.601932971992347,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.85908411608604,9.85772523482581,Unknown,2,2,7138.338983050848,140387.33333333334,10.166666666666666,Declining,66.01237239582271,-0.2942041636506332
5759.0,90.0,4.10354378198597,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.85093078573428,9.855279235720284,Unknown,0,3,19339.68253968254,85004.6511627907,1.7674418604651163,Declining,65.20133534173459,0.5005262297339641
4173.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.85076649235601,9.8552299477068,Unknown,0,0,9648.408360128617,0.0,0.0,Stable,65.807589739687,-0.10605675497498623
4564.0,90.0,4.817020207070447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.84195529017812,9.852586587053436,Unknown,2,0,10902.144329896908,0.0,0.0,Declining,65.72141687022226,-0.03750628986601612
6267.0,90.0,4.885105224326319,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.840853467102214,9.852256040130664,Unknown,0,1,7033.507853403142,134340.0,7.75,Declining,65.74677012119487,-0.065063186990443
3880.0,90.0,4.885105224326319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.812719241789566,9.84381577253687,Unknown,3,1,10883.025974025973,0.0,0.0,Stable,65.73786541796444,-0.11242693438531148
3995.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.81211692226635,9.843635076679904,Unknown,0,0,10485.0,0.0,0.0,Stable,65.74824923730601,-0.12401539277331608
3996.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.81117352694899,9.843352058084696,Unknown,0,0,14680.034042553192,0.0,0.0,Stable,65.66177735636498,-0.039430302466996636
2110.0,30.0,4.573693758723446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.80484965252466,9.841454895757398,Unknown,0,3,11514.015151515152,0.0,0.0,Declining,65.77737220924443,-0.16767290419511482
5478.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.79804016738308,9.839412050214923,Unknown,0,0,5480.461197339246,0.0,0.0,Declining,65.6731148370364,-0.07703450227023723
6884.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.79072271507285,9.837216814521856,Unknown,0,0,18000.0,0.0,0.0,Stable,65.72364167297744,-0.14219624283173005
3860.0,90.0,4.278558668608909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.788125833517135,9.83643775005514,Unknown,0,4,9929.692307692309,0.0,0.0,Stable,64.89798136903812,0.6782702979961499
5842.0,90.0,4.770210448652636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.78711450790858,9.836134352372577,Unknown,0,1,32173.14285714286,0.0,0.0,Stable,65.71842693761683,-0.14419792179965896
5853.0,90.0,4.088751813130831,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.782779080378496,9.83483372411355,Unknown,6,0,1526.8541114058355,143906.0,33.916666666666664,Declining,64.29025348694098,1.2753046738160094
6575.0,90.0,4.770210448652636,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.78083565536111,9.834250696608333,Unknown,0,1,8790.847457627118,155598.0,5.1,Stable,65.67568526078155,-0.11401395005933068
4092.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.77636665018306,9.832909995054916,Unknown,0,0,8547.787610619469,0.0,0.0,Stable,65.74325720693001,-0.19052390656389662
5967.0,90.0,4.817853536780778,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.77594689456855,9.832784068370565,Unknown,6,4,3900.9246575342468,189845.0,17.583333333333332,Stable,65.61013825015993,-0.05824446102283787
6776.0,90.0,4.770210448652636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.754702977042314,9.826410893112694,Unknown,0,1,5568.313458262351,0.0,0.0,Stable,65.70949940656118,-0.2000934524765512
3708.0,90.0,4.908084179461055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.73954202524899,9.821862607574696,Unknown,2,3,6527.392405063291,0.0,0.0,Stable,65.71666010877935,-0.23757605828137685
6011.0,90.0,4.577657836489477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.737366935477624,9.821210080643286,Unknown,2,0,9917.371621621622,0.0,0.0,Stable,65.7464697837307,-0.27173591277545484
4886.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.73346205281278,9.820038615843837,Unknown,0,0,4825.370741482966,0.0,0.0,Stable,65.35582429972617,0.11109980589939994
4695.0,90.0,4.774750846127721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.725416201695175,9.817624860508552,Unknown,1,0,2868.803680981595,0.0,0.0,Declining,65.427597729966,0.023234673424354924
1584.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.719596960160416,9.815879088048124,Unknown,0,0,31644.351145038167,0.0,0.0,Stable,65.66994108199825,-0.23074716167741371
3000.0,90.0,4.946369249078028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.70769968447493,9.81230990534248,Unknown,0,0,8546.024096385541,0.0,0.0,Declining,65.54411732989362,-0.1287179609437601
3831.0,90.0,4.462126269191582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.70058837838229,9.810176513514689,Unknown,5,1,8971.489655172414,0.0,0.0,Stable,65.7050397874345,-0.30386303066991616
6114.0,90.0,4.441417512794388,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.69593952957107,9.80878185887132,Unknown,3,0,5625.446808510638,35729.18918918919,1.8243243243243243,Declining,65.71574830004452,-0.32386924090238267
3910.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.69059166685208,9.807177500055625,Unknown,0,0,3659.664804469274,0.0,0.0,Declining,64.59830056232053,0.7828827713836262
6813.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.6753711803519,9.80261135410557,Unknown,0,0,27353.684210526317,0.0,0.0,Stable,65.43373962794085,-0.08299726723704737
6606.0,90.0,4.362126269191582,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.67356158106106,9.802068474318316,Unknown,0,0,8748.0,31838.6511627907,1.4069767441860466,Declining,65.24773948514718,0.09938367697493788
4957.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.66949230415418,9.800847691246254,Unknown,8,2,36503.55140186916,0.0,0.0,Stable,65.28136201885243,0.05762258945593146
4379.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.66890364320812,9.800671092962435,Unknown,0,0,11083.392,0.0,0.0,Stable,65.52733796505099,-0.18953067863475326
5060.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.66452388924306,9.799357166772916,Unknown,0,0,8351.724137931034,0.0,0.0,Declining,65.39003696138089,-0.0609891828947724
5519.0,90.0,4.886726794853134,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.658364151322736,9.79750924539682,Unknown,9,1,4190.830564784053,93440.0,5.333333333333333,Stable,65.45239858630084,-0.13567028365537226
5691.0,90.0,4.601932971992347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.656687931962104,9.79700637958863,Unknown,5,2,6601.846153846154,0.0,0.0,Stable,65.55227391211565,-0.23889804819144445
5855.0,90.0,4.662126269191582,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.64543447082663,9.793630341247988,Unknown,0,1,4605.0,80258.57142857143,6.642857142857143,Declining,65.45728366821085,-0.1664147265575906
3672.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.64195034342876,9.792585103028628,Unknown,0,0,10403.02372881356,0.0,0.0,Stable,65.52733796505099,-0.2434372781934684
5045.0,90.0,4.687233049422559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.63977658084395,9.791932974253184,Unknown,3,1,4740.380952380952,0.0,0.0,Stable,65.55067771196664,-0.27112455027874205
5359.0,90.0,4.517323241702259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.61330024587105,9.783990073761316,Unknown,3,2,18904.840909090908,0.0,0.0,Declining,64.76119631656225,0.4654041751798559
4987.0,90.0,4.867847927328657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.6008084671074,9.78024254013222,Unknown,5,3,6311.7525773195875,0.0,0.0,Stable,65.6987292954741,-0.4971123612592976
3373.0,90.0,4.692842062901438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.5953341583746,9.77860024751238,Unknown,6,1,26847.457627118645,0.0,0.0,Declining,64.87854828596674,0.3121200307824523
6188.0,90.0,4.827657836489477,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.5920145952365,9.777604378570947,Unknown,6,0,8403.973509933774,74647.05882352941,3.8529411764705883,Declining,64.7945193118338,0.3895098786392026
5702.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.590858617533584,9.777257585260076,Unknown,0,0,6084.645476772616,0.0,0.0,Declining,64.77572274354499,0.40599449152217915
4433.0,90.0,4.908084179461055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.57861210299017,9.77358363089705,Unknown,9,0,4326.785046728972,0.0,0.0,Declining,64.89843380006792,0.2587904059124213
3514.0,90.0,4.291251410212869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.562025,0.0718184907142857,8.0,78.10125,0.0,3.9050625,4.562025,2.19722457733622,21.59292791458804,32.56795547701408,9.770386643104224,Verified,0,2,11988.0,0.0,0.0,Hidden Gem,60.81069764829297,-17.267714608852856
4581.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.54572571312599,9.763717713937796,Unknown,0,0,11589.344262295082,0.0,0.0,Declining,64.83527115177493,0.25618027447704605
5706.0,90.0,4.10354378198597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.54529770436003,9.763589311308008,Unknown,2,2,10824.872727272726,0.0,0.0,Declining,64.08987492339358,1.0007204853264824
1664.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.530037410684216,9.759011223205263,Unknown,0,0,5200.23746701847,0.0,0.0,Declining,64.85613657757811,0.20393824379031855
3916.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.51193625891487,9.75358087767446,Unknown,0,0,8101.461538461538,0.0,0.0,Declining,65.12628281457006,-0.10241029674031665
4169.0,90.0,4.827657836489477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.50465184387122,9.751395553161366,Unknown,0,0,19012.528301886792,0.0,0.0,Stable,65.12537671082528,-0.11607302308283352
