restaurant_id,name,days_in_advance,primary_cuisine,secondary_cuisines,primary_dining_style,secondary_dining_styles,facilities,primary_place,places,hashtags,weighted_rating_score,total_revenue,total_bookings,total_guests,total_no_shows,total_temporary_bookings,avg_revenue_per_booking,no_show_rate,kol_views,kol_likes,kol_comments,unique_kols_used,web_views,web_revenue,restaurant_name_en,restaurant_name_th,extracted_location,kol_engagement_rate,gmaps_rating,gmaps_reviews,raw_average_sentiment,sentiment_variance,nlp_review_count,sentiment_score,momentum_score,internal_score,sentiment_rating_scale,composite_external_rating,reliability_factor,external_quality_score,stability_score,final_priority_score,validation_status
6519.0,nice two Meat u The Mall Ngamwongwan,90.0,korean,korean,grill/bbq,grill/bbq,"free wifi, have baby chair, have parking",shoppingmall:the mall ngamwongwan,"shoppingmall:the mall ngamwongwan, popularzone:ngamwongwan",Unknown,,172600.0,10.0,23.0,0.0,2.0,17260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nice Two Meat U The Mall Ngamwongwan,ไนซ์ ทู มีท ยู เดอะมอลล์ งามวงศ์วาน,Korean,0.0,0.0,0.0,,0.0,,0.0,0.0,50.656130267573815,0.0,0.0,0.0,0.0,25.328065133786907,7.598419540136072,Unknown
6798.0,KruaSiam-Sathorn,90.0,thai,thai,family friendly,family friendly,"indoor seating, have parking",popularzone:sathon,popularzone:sathon,double points for new restaurants,,223080.0,5.0,23.0,0.0,0.0,44616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KruaSiam-Sathorn,,Sathon,0.0,0.0,0.0,,0.0,,0.0,0.0,50.64366549483953,0.0,0.0,0.0,0.0,25.321832747419766,7.59654982422593,Unknown
3981.0,,,,,,,,,,,,171075.0,10.0,26.0,0.0,0.0,17107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burchetts Club,เบอเชตคลับ,European,0.0,0.0,0.0,,0.0,,0.0,0.0,50.621777336383225,0.0,0.0,0.0,0.0,25.310888668191613,7.593266600457484,Unknown
6493.0,Eatter A-Han Khon Muang ,90.0,thai northern,"thai northern, thai",family friendly,family friendly,"free wifi, indoor seating, have parking, outdoor seating",location:samut prakan,Unknown,Unknown,4.770210448652636,134520.0,18.0,39.0,0.0,0.0,7473.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eatter A-Han Khon Muang,อีสเต๊อะ อาหารคนเมือง,Thai Northern,0.0,0.0,0.0,,0.0,,0.0,0.0,50.5979536531027,0.0,0.0,0.0,0.0,25.29897682655135,7.589693047965405,Unknown
4314.0,,,,,,,,,,,,131196.0,19.0,29.0,0.0,0.0,6905.052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Racharos Thai Boat Noodles Sukhumvit 101,ราชารส ก๋วยเตี๋ยวเรือ เนื้อ-หมู รสเด็ด สุขุมวิท 101,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.586195921225766,0.0,0.0,0.0,0.0,25.293097960612883,7.5879293881838645,Unknown
6521.0,nice two Meat u Central Eastville,90.0,korean,korean,grill/bbq,grill/bbq,"have parking, have baby chair, indoor seating",shoppingmall:central eastville,"shoppingmall:central eastville, popularzone:ladprao",Unknown,,219700.0,5.0,17.0,0.0,0.0,43940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nice Two Meat U Central Eastville,ไนซ์ ทู มีท ยู เซ็นทรัล อีสต์วิลล์,Korean,0.0,0.0,0.0,,0.0,,0.0,0.0,50.584566954755815,0.0,0.0,0.0,0.0,25.292283477377907,7.587685043213372,Unknown
5043.0,,,,,,,,,,,,162840.0,11.0,35.0,0.0,0.0,14803.636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aroiplern Theprak,อร่อยเพลิน เทพรักษ์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.575159944071004,0.0,0.0,0.0,0.0,25.287579972035502,7.58627399161065,Unknown
5527.0,Phrikkhua Kapihom The Market Village Rangsit,90.0,thai,"thai southern, thai",mall restaurant,"mall restaurant, casual dining, family friendly","have parking, indoor seating",popularzone:lum luk ka,popularzone:lum luk ka,Unknown,4.6601803845594025,175836.0,9.0,23.0,0.0,0.0,19537.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Phrikkhua Kapihom The Market Village Rangsit,พริกคั่ว กะปิหอม เดอะ มาร์เก็ตวิลเลจ รังสิต,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.569916252776636,0.0,0.0,0.0,0.0,25.284958126388318,7.585487437916495,Unknown
2271.0,,,,,,,,,,,,183770.0,8.0,24.0,0.0,0.0,22971.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portosino at Avista Grande Karon (Phuket),ปอร์โตซิโน โรงแรมอวิสต้า แกรนด์ กะรน (ภูเก็ต),International,0.0,0.0,0.0,,0.0,,0.0,0.0,50.565962058363425,0.0,0.0,0.0,0.0,25.282981029181713,7.584894308754514,Unknown
4525.0,Chuan Boy Malatang & Malaxiangguo MBK Center,90.0,chinese,Unknown,mall restaurant,family friendly,have baby chair,btsroute:bts national stadium,"popularzone:ratchathewi, shoppingmall:mbk center, popularzone:pratunaam, popularzone:chinatown, btsroute:bts national stadium, popularzone:rajdamri, btsroute:bts ratchathewi, popularzone:banthat thong, popularzone:ratchaprasong, popularzone:siam",amex,4.577657836489477,147612.0,14.0,36.0,0.0,1.0,10543.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chuan Boy Malatang & Malaxiangguo MBK Center,Chuan Boy Malatang & Malaxiangguo MBK Center,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.56529949331491,0.0,0.0,0.0,0.0,25.282649746657455,7.5847949239972365,Unknown
6537.0,Zao Ekkamai,90.0,thai isaan,"thai isaan, thai",family friendly,"family friendly, casual dining","free wifi, valet parking, indoor seating, wheelchair access, have parking, have baby chair",popularzone:ekkamai,popularzone:ekkamai,Unknown,,192800.0,7.0,29.0,0.0,0.0,27542.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zao Ekkamai,ซาว สาขาเอกมัย,Thai Isaan,0.0,0.0,0.0,,0.0,,0.0,0.0,50.5562449764709,0.0,0.0,0.0,0.0,25.27812248823545,7.5834367464706345,Unknown
4094.0,A'LA Craft Kiri Vari (Nan),90.0,thai,Unknown,hotel restaurant,"casual dining, activity/experience, family friendly, hotel restaurant, waterfront",have parking,location:nan,Unknown,amex,4.803037527416546,156492.0,12.0,33.0,0.0,1.0,13041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A'LA Craft Kiri Vari (Nan),อะลา คราฟ คีรี วารี (น่าน),Italian,0.0,0.0,0.0,,0.0,,0.0,0.0,50.55402884884727,0.0,0.0,0.0,0.0,25.277014424423633,7.5831043273270895,Unknown
5316.0,Chiang Nua E-Saan And Grill,90.0,thai isaan,"thai, thai isaan",casual dining,"casual dining, family friendly","pet friendly, have parking, outdoor seating, roadside parking, wheelchair access, indoor seating, valet parking",location:bang kapi,Unknown,Unknown,4.6601803845594025,150720.0,13.0,34.0,1.0,0.0,11593.846153846154,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,Chiang Nua E-Saan And Grill,เฉียงเหนือ อีสาน แอนด์ กริลล์,Korean,0.0,0.0,0.0,,0.0,,0.0,0.0,50.531499164082284,0.0,0.0,0.0,0.0,25.265749582041142,7.579724874612342,Unknown
5384.0,The Stationed Lat Krabang 16,90.0,thai,thai,open air/outdoor,"open air/outdoor, casual dining","outdoor seating, roadside parking, indoor seating, have parking, pet friendly, free wifi",popularzone:lat krabang,popularzone:lat krabang,Unknown,4.517323241702259,138480.0,16.0,36.0,0.0,0.0,8655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Stationed Lat Krabang 16,ประจำการ ณ ลาดกระบัง 16,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.52574084509954,0.0,0.0,0.0,0.0,25.26287042254977,7.578861126764931,Unknown
2752.0,,,,,,,,,,,,154800.0,12.0,24.0,0.0,0.0,12900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lobby Lounge Marriott (Hua Hin),ล็อบบี้ เลาจน์ แมริออท (หัวหิน),International,0.0,0.0,0.0,,0.0,,0.0,0.0,50.511948875149834,0.0,0.0,0.0,0.0,25.255974437574917,7.5767923312724745,Unknown
5907.0,M Thai Restaurant & Bar,90.0,thai,thai,casual dining,"family friendly, pub/bar, afternoon tea, casual dining","indoor seating, accommodates 50+ people, have parking, outdoor seating",mrtroute:mrt pasir panjang,mrtroute:mrt pasir panjang,sg restaurant month,,89712.0,45.0,169.0,0.0,0.0,1993.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M Thai Restaurant & Bar,M Thai Restaurant & Bar,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.49668812614685,0.0,0.0,0.0,0.0,25.248344063073425,7.574503218922027,Unknown
6034.0,Ruedooron by Liyang Town in Town,90.0,chinese,chinese,buffet,buffet,"free wifi, have parking, halal",popularzone:town in town,popularzone:town in town,Unknown,4.770210448652636,128016.0,19.0,42.0,0.0,5.0,6737.684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruedooron by Liyang Town in Town,ลื้อดูร้อน by Liyang สาขา ทาวน์อินทาวน์,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.491215951061186,0.0,0.0,0.0,0.0,25.245607975530593,7.573682392659178,Unknown
6712.0,Sdutta Eatery & Bar,90.0,fusion,fusion,casual dining,casual dining,"live music, outdoor seating, have parking, have baby chair, private room up to 10 people, roadside parking, free wifi, pet friendly",popularzone:srinakarin,"btsroute:bts on nut, popularzone:srinakarin",double points for new restaurants,4.770210448652636,133680.0,17.0,38.0,0.0,1.0,7863.529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sdutta Eatery & Bar,,Srinakarin,0.0,0.0,0.0,,0.0,,0.0,0.0,50.484011401398476,0.0,0.0,0.0,0.0,25.242005700699238,7.572601710209771,Unknown
6358.0,Epia Sukhumvit,90.0,thai,"korean, thai isaan, thai, fusion, japanese",casual dining,"casual dining, family friendly, chain restaurant","pet friendly, have baby chair, indoor seating, have parking, free wifi, free corkage",btsroute:bts phra khanong,"btsroute:bts phra khanong, popularzone:phra khanong",Unknown,,158640.0,11.0,25.0,0.0,0.0,14421.818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Epia Sukhumvit,อีเปีย สุขุมวิท,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.474011568269525,0.0,0.0,0.0,0.0,25.237005784134762,7.571101735240428,Unknown
4365.0,,,,,,,,,,,,287280.0,2.0,3.0,0.0,0.0,143640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chanalai Flora Resort Staycation (Phuket),ชนาลัย ฟลอร่า รีสอร์ท สเตเคชั่น (ภูเก็ต),International,0.0,0.0,0.0,,0.0,,0.0,0.0,50.4728150288135,0.0,0.0,0.0,0.0,25.23640751440675,7.570922254322024,Unknown
4423.0,,,,,,,,,,,,152184.0,12.0,37.0,1.0,0.0,12682.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,Shabushi Robinson Chachoengsao (Chachoengsao),ชาบูชิ โรบินสัน ฉะเชิงเทรา (ฉะเชิงเทรา),Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.445975112088306,0.0,0.0,0.0,0.0,25.222987556044153,7.566896266813245,Unknown
3791.0,,,,,,,,,,,,163020.0,10.0,22.0,0.0,1.0,16302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Galley Bar & Restaurant,กาเล่ บาร์ แอนด์ เรสเตอรอง,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.43508834338398,0.0,0.0,0.0,0.0,25.21754417169199,7.565263251507597,Unknown
6452.0,Lazy Lizard - Flora Vista,90.0,italian,"italian, singaporean",casual dining,"cafe/dessert, chain restaurant, family friendly, healthy, casual dining, mall restaurant, afternoon tea, fine dining","accommodates 50+ people, have parking, pet friendly, indoor seating, outdoor seating, free wifi, have baby chair",mrtroute:mrt yio chu kang,mrtroute:mrt yio chu kang,Unknown,,88908.0,44.0,181.0,1.0,0.0,2020.636363636364,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Lazy Lizard - Flora Vista,Lazy Lizard - Flora Vista,Italian,0.0,0.0,0.0,,0.0,,0.0,0.0,50.42537907615061,0.0,0.0,0.0,0.0,25.212689538075306,7.5638068614225915,Unknown
5273.0,,,,,,,,,,,,142080.0,14.0,41.0,0.0,1.0,10148.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xufu Mookrata,อู้ฟู่ หมูกระทะ,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.41744414351348,0.0,0.0,0.0,0.0,25.20872207175674,7.562616621527021,Unknown
6046.0,Flow Yacht Club,90.0,international,international,cruise,cruise,"scenic view, have parking, indoor seating",shoppingmall:terminal 21 rama 3,shoppingmall:terminal 21 rama 3,Unknown,,336000.0,1.0,8.0,0.0,0.0,336000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flow Yacht Club,โฟล์ว ยอร์ช คลับ,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.406555128067474,0.0,0.0,0.0,0.0,25.203277564033737,7.560983269210121,Unknown
6122.0, Ninja Izakaya,90.0,japanese,japanese,izakaya,"casual dining, izakaya, pub/bar","private room up to 20 people, indoor seating, live music, private room up to 10 people",location:ladphrao,Unknown,Unknown,4.770210448652636,150360.0,12.0,25.0,0.0,0.0,12530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ninja Izakaya,นินจา อิซากายะ,Thai Northern,0.0,0.0,0.0,,0.0,,0.0,0.0,50.39930054973235,0.0,0.0,0.0,0.0,25.199650274866176,7.559895082459852,Unknown
5966.0,Krua Pa Ya,90.0,thai,"thai, thai isaan, thai southern",family friendly,family friendly,"have parking, wheelchair access, free wifi, indoor seating",popularzone:sai mai,popularzone:sai mai,Unknown,,155376.0,11.0,50.0,0.0,0.0,14125.09090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Krua Pa Ya,ครัวป้ายา,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,50.39353808087008,0.0,0.0,0.0,0.0,25.19676904043504,7.559030712130512,Unknown
6299.0,Call moo,90.0,thai,thai,casual dining,"family friendly, casual dining","free corkage, indoor seating, wheelchair access, pet friendly, no parking, free wifi",popularzone:banthat thong,popularzone:banthat thong,Unknown,,167280.0,9.0,26.0,0.0,0.0,18586.666666666668,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Call moo,คอลหมู,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.37682665047615,0.0,0.0,0.0,0.0,25.188413325238074,7.556523997571421,Unknown
6471.0,Roam Bar Joy ,90.0,thai,"fusion, thai, mexican",casual dining,"open air/outdoor, wine bar, pub/bar, casual dining, family friendly, mall restaurant","outdoor seating, have parking, free wifi, scenic view, indoor seating, vegan/vegetarian friendly",location:chiang mai,Unknown,Unknown,4.6601803845594025,149400.0,12.0,34.0,0.0,0.0,12450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roam Bar Joy,โรม บาร์ จอย,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.374507056841246,0.0,0.0,0.0,0.0,25.187253528420623,7.556176058526186,Unknown
2758.0,Chef Naree,30.0,thai,"thai, fusion",fine dining,fine dining,indoor seating,popularzone:srinakarin,"popularzone:srinakarin, popularzone:phatthanakan","luxury thai restaurants over 3000 baht, amex",,225000.0,4.0,9.0,0.0,0.0,56250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chef Naree,เชฟแอ้ม นรี,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,50.37437535155808,0.0,0.0,0.0,0.0,25.18718767577904,7.5561563027337115,Unknown
3380.0,,,,,,,,,,,,148752.0,12.0,24.0,0.0,1.0,12396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharki Suki Buffet,ชาร์ตกี่ สุกี้ บุฟเฟ่ต์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.357681221924466,0.0,0.0,0.0,0.0,25.178840610962233,7.553652183288669,Unknown
1189.0,,,,,,,,,,,,172530.0,8.0,27.0,0.0,0.0,21566.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sauce by Chef Wong,ซอส บาย เชฟ หว่อง,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.321656272422985,0.0,0.0,0.0,0.0,25.160828136211492,7.548248440863447,Unknown
1900.0,Kenny Rogers Roasters (Phuket),90.0,international,Unknown,buffet,"casual dining, buffet, family friendly",indoor seating,location:phuket,Unknown,amex,4.827657836489477,156300.0,10.0,28.0,0.0,3.0,15630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenny Rogers Roasters (Phuket),เคนนี่ โรเจอร์ โรสเตอร์ส (ภูเก็ต),Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.27214143256787,0.0,0.0,0.0,0.0,25.136070716283935,7.54082121488518,Unknown
5318.0,,,,,,,,,,,,74832.0,60.0,190.0,9.0,0.0,1247.2,0.15,0.0,0.0,0.0,1.0,0.0,0.0,Warm Up Cafe @ Mackenzie Road,Warm Up Cafe @ Mackenzie Road,European,0.0,0.0,0.0,,0.0,,0.0,0.0,50.26288616051002,0.0,0.0,0.0,0.0,25.13144308025501,7.539432924076503,Unknown
4127.0,,,,,,,,,,,,169800.0,8.0,22.0,0.0,0.0,21225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luck Hok Lao (Khao Yai),หลัก ฮก เหลา (เขาใหญ่),Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.25991637117476,0.0,0.0,0.0,0.0,25.12995818558738,7.538987455676214,Unknown
5076.0,Nammaejip Seacon Square Srinagarindra,90.0,korean,korean,buffet,"mall restaurant, buffet, casual dining, family friendly","accommodates 50+ people, indoor seating, have parking",shoppingmall:seacon square,shoppingmall:seacon square,Unknown,,148848.0,11.0,23.0,0.0,0.0,13531.636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nammaejip Seacon Square Srinagarindra,นัมแมจิบ ซีคอนสแควร์ ศรีนครินทร์,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.22739125050691,0.0,0.0,0.0,0.0,25.113695625253456,7.534108687576037,Unknown
5180.0,Suki Nihao Ratchaphruek,90.0,chinese,chinese,buffet,"family friendly, chain restaurant, casual dining, buffet","have parking, indoor seating",popularzone:ratchaphruek,"popularzone:ratchaphruek, popularzone:nonthaburi",Unknown,4.452657836489477,143280.0,12.0,30.0,0.0,1.0,11940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Suki Nihao Ratchaphruek,สุกี้หนีห่าว ราชพฤกษ์,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,50.21260204608392,0.0,0.0,0.0,0.0,25.10630102304196,7.531890306912588,Unknown
4229.0,AB Indian Cuisine Asoke,90.0,indian,indian,family friendly,"family friendly, fine dining","halal, have parking, accommodates 50+ people",btsroute:bts asok,"popularzone:asok, btsroute:bts asok",amex,4.803037527416546,138600.0,13.0,29.0,0.0,0.0,10661.53846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AB Indian Cuisine Asoke,AB Indian Cuisine Asoke,Vietnamese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.20699746832411,0.0,0.0,0.0,0.0,25.103498734162056,7.531049620248616,Unknown
6904.0,Bar BQ Resort Pinklao,90.0,thai,"international, thai",buffet,buffet,"scenic view, indoor seating, have parking",popularzone:pinklao,popularzone:pinklao,Unknown,,138588.0,13.0,37.0,0.0,0.0,10660.615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bar BQ Resort Pinklao,,Pinklao,0.0,0.0,0.0,,0.0,,0.0,0.0,50.20666231366432,0.0,0.0,0.0,0.0,25.10333115683216,7.530999347049647,Unknown
5113.0,Iron Pan Suanplern Market,90.0,thai,thai,mall restaurant,"chain restaurant, fast food, mall restaurant, casual dining, family friendly","wheelchair access, indoor seating, have parking, accommodates 50+ people",popularzone:thonglor,"popularzone:thonglor, popularzone:rama 4, popularzone:phra khanong",Unknown,4.6601803845594025,137400.0,13.0,46.0,0.0,0.0,10569.23076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iron Pan Suanplern Market,กระทะเหล็ก สวนเพลินมาร์เก็ท,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.17333752909191,0.0,0.0,0.0,0.0,25.086668764545955,7.526000629363786,Unknown
5065.0,,,,,,,,,,,,78036.0,50.0,172.0,4.0,1.0,1560.72,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Imm Thai Fusion Bar & Bistro,Imm Thai Fusion Bar & Bistro,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.12813696758057,0.0,0.0,0.0,0.0,25.064068483790287,7.5192205451370855,Unknown
5156.0,,,,,,,,,,,,211080.0,4.0,56.0,0.0,0.0,52770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sook Zaap 56 The Platinum Fashion Mall,สุข แซ่บ 56 ศูนย์การค้าเดอะแพลทินัม แฟชั่น มอลล์,American,0.0,0.0,0.0,,0.0,,0.0,0.0,50.12716866236695,0.0,0.0,0.0,0.0,25.063584331183474,7.519075299355042,Unknown
2788.0,The Royal Kitchen Chinese Restaurant Royal Paradise Patong (Phuket),90.0,chinese,Unknown,casual dining,"hotel restaurant, rooftop, casual dining","outdoor seating, indoor seating, scenic view",location:phuket,Unknown,amex,4.827657836489477,150000.0,10.0,20.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Royal Kitchen Chinese Restaurant Royal Paradise Patong (Phuket),เดอะรอยัล คิทเช่น ไชนีส เรสเตอรอง รอยัล พาราไดซ์ ป่าตอง (ภูเก็ต),Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.112886261268855,0.0,0.0,0.0,0.0,25.056443130634428,7.516932939190328,Unknown
3330.0,,,,,,,,,,,,135012.0,13.0,22.0,0.0,0.0,10385.53846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jukkumi,จุกกุมิ,Korean,0.0,0.0,0.0,,0.0,,0.0,0.0,50.10547069380309,0.0,0.0,0.0,0.0,25.052735346901546,7.515820604070464,Unknown
6056.0,The White Tiffin @ AMK Hub,90.0,chinese,"chinese, singaporean",casual dining,"cafe/dessert, casual dining, afternoon tea, family friendly, chain restaurant","accommodates 50+ people, have parking",mrtroute:mrt ang mo kio,mrtroute:mrt ang mo kio,huat family deals,,70344.0,63.0,272.0,0.0,0.0,1116.571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The White Tiffin @ AMK Hub,The White Tiffin @ AMK Hub,French,0.0,0.0,0.0,,0.0,,0.0,0.0,50.103126990483105,0.0,0.0,0.0,0.0,25.051563495241552,7.515469048572466,Unknown
3025.0,,,,,,,,,,,,130320.0,14.0,46.0,0.0,0.0,9308.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CabKangHiSo,ร้านจับกังไฮโซ,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.08301152324598,0.0,0.0,0.0,0.0,25.04150576162299,7.512451728486896,Unknown
6212.0,Caesa Delicious Bang Bon 3,90.0,french,"fusion, italian, french",fine dining,"fine dining, family friendly","private room up to 20 people, wheelchair access, have baby chair, free wifi, indoor seating, have parking",popularzone:rama 2,popularzone:rama 2,Unknown,4.862126269191582,123360.0,16.0,35.0,0.0,0.0,7710.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,Caesa Delicious Bang Bon 3,ซีซาร์ ดิลลิสเชียซส์ บางบอน 3,French,0.0,0.0,0.0,,0.0,,0.0,0.0,50.07819506497214,0.0,0.0,0.0,0.0,25.03909753248607,7.511729259745821,Unknown
6719.0,Shabeebee House ,90.0,thai,"thai, chinese, italian",casual dining,"casual dining, cafe/dessert","indoor seating, have parking, have baby chair",popularzone:ratchada,"popularzone:samsen, popularzone:ratchada",double points for new restaurants,4.770210448652636,121800.0,16.0,41.0,0.0,1.0,7612.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shabeebee House ,,Samsen,0.0,0.0,0.0,,0.0,,0.0,0.0,50.0289322892735,0.0,0.0,0.0,0.0,25.01446614463675,7.5043398433910244,Unknown
6804.0,Racines At Sofitel Singapore City Centre,90.0,chinese,"singaporean, french, chinese",family friendly,"family friendly, casual dining","have parking, accommodates 50+ people, free wifi, indoor seating, accommodates 80+ people",mrtroute:mrt tanjong pagar,"popularzone:tanjong pagar, mrtroute:mrt tanjong pagar","festive deals sg, jolly good finds, atas buffet",,99864.0,26.0,85.0,0.0,0.0,3840.923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Racines At Sofitel Singapore City Centre,,Tanjong Pagar,0.0,0.0,0.0,,0.0,,0.0,0.0,50.02776301597984,0.0,0.0,0.0,0.0,25.01388150798992,7.504164452396976,Unknown
